"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000147202",1304.383,0.6658414,0.1833151,3.632224,0.0002809893,0.003729696,"DIAPH2"
"ENSG00000145911",65.59135,-1.338763,0.3688942,-3.629124,0.0002843847,0.003771459,"N4BP3"
"ENSG00000185551",3280.02,0.8389173,0.2312644,3.627524,0.0002861521,0.003791577,"NR2F2"
"ENSG00000135472",168.2121,-1.662049,0.4582189,-3.627194,0.0002865182,0.003793111,"FAIM2"
"ENSG00000198832",2102.977,0.2664981,0.07351567,3.625052,0.0002889036,0.00382135,"SELENOM"
"ENSG00000137273",2282.311,-0.7128463,0.1966923,-3.624169,0.0002898918,0.003831074,"FOXF2"
"ENSG00000155324",708.6188,1.248848,0.3446538,3.623487,0.0002906583,0.003837856,"GRAMD2B"
"ENSG00000125675",427.0406,-0.6224322,0.1717889,-3.623238,0.0002909377,0.003838198,"GRIA3"
"ENSG00000132376",748.3577,0.4905174,0.1353983,3.622775,0.0002914592,0.003841732,"INPP5K"
"ENSG00000143771",980.6551,0.4922858,0.1359291,3.621637,0.0002927452,0.003855327,"CNIH4"
"ENSG00000155975",968.0094,0.5266424,0.1454379,3.62108,0.0002933752,0.003860267,"VPS37A"
"ENSG00000138678",118.4379,0.9669385,0.2671589,3.619338,0.0002953579,0.003882982,"GPAT3"
"ENSG00000142864",5439.108,0.3861643,0.1067645,3.616973,0.0002980681,0.003915214,"SERBP1"
"ENSG00000157216",1560.715,0.7090975,0.1961571,3.614947,0.0003004096,0.003939138,"SSBP3"
"ENSG00000189339",3069.881,-0.4500048,0.1244824,-3.615007,0.0003003392,0.003939138,"SLC35E2B"
"ENSG00000166681",2977.328,0.4074232,0.1127234,3.614364,0.0003010862,0.003944594,"BEX3"
"ENSG00000130479",653.8048,0.4939023,0.136678,3.61362,0.0003019518,0.003952515,"MAP1S"
"ENSG00000186469",396.4636,-1.196658,0.3316404,-3.608299,0.000308211,0.004030963,"GNG2"
"ENSG00000091592",1551.914,-0.543278,0.1506161,-3.607039,0.0003097112,0.004047089,"NLRP1"
"ENSG00000087086",187654.4,-0.6261175,0.1737027,-3.604536,0.0003127112,0.004082768,"FTL"
"ENSG00000138032",832.524,0.6301495,0.1748477,3.603991,0.0003133678,0.004087817,"PPM1B"
"ENSG00000111206",196.7066,-0.6640587,0.1842906,-3.603323,0.0003141746,0.004094815,"FOXM1"
"ENSG00000135776",309.2042,0.5103716,0.1416822,3.60223,0.0003154995,0.004108546,"ABCB10"
"ENSG00000068885",1569.402,-0.5292391,0.1469364,-3.601825,0.0003159911,0.004111413,"IFT80"
"ENSG00000165895",111.3618,-1.170388,0.3250669,-3.600453,0.0003176636,0.004129627,"ARHGAP42"
"ENSG00000150594",41.04644,-2.34817,0.6525376,-3.598521,0.0003200323,0.004156637,"ADRA2A"
"ENSG00000183963",1496.11,-0.7084727,0.1968903,-3.598311,0.0003202902,0.004156637,"SMTN"
"ENSG00000278211",405.105,-0.5897736,0.1639329,-3.597652,0.0003211027,0.004163614,"TRIM69"
"ENSG00000205581",1977.011,-0.5755969,0.1600066,-3.597332,0.0003214977,0.004165169,"HMGN1"
"ENSG00000139354",130.4635,-1.013348,0.2817954,-3.596043,0.0003230941,0.004182274,"GAS2L3"
"ENSG00000162341",427.3625,0.5994689,0.1667274,3.595503,0.0003237657,0.004187389,"TPCN2"
"ENSG00000115091",3671.457,0.525736,0.1462352,3.595139,0.0003242181,0.004189662,"ACTR3"
"ENSG00000167995",361.9936,-0.8184125,0.2276647,-3.594815,0.0003246221,0.004190936,"BEST1"
"ENSG00000170542",192.3895,0.700334,0.1948286,3.594616,0.0003248702,0.004190936,"SERPINB9"
"ENSG00000162458",1748.758,0.4068781,0.1132439,3.592935,0.0003269738,0.004214484,"FBLIM1"
"ENSG00000083720",940.855,0.6992142,0.1947584,3.590163,0.0003304712,0.004255941,"OXCT1"
"ENSG00000077235",2384.053,-0.3345381,0.09319734,-3.589567,0.0003312273,0.004262054,"GTF3C1"
"ENSG00000163818",474.6214,-0.5333371,0.1487191,-3.586204,0.000335526,0.004313703,"LZTFL1"
"ENSG00000145604",624.13,0.8874866,0.2475032,3.585758,0.000336101,0.004317429,"SKP2"
"ENSG00000178209",20697.2,0.8836606,0.2467929,3.580576,0.0003428381,0.004400239,"PLEC"
"ENSG00000182836",26.89907,2.739943,0.7653195,3.58013,0.0003434236,0.004404022,"PLCXD3"
"ENSG00000164850",99.01994,-0.7898357,0.2206361,-3.579812,0.000343841,0.004405645,"GPER1"
"ENSG00000237172",882.2662,-0.5148736,0.1438451,-3.579362,0.0003444341,0.004409513,"B3GNT9"
"ENSG00000117868",5021.731,0.5031983,0.1407344,3.575519,0.0003495339,0.004469837,"ESYT2"
"ENSG00000241878",533.915,0.5008005,0.1400696,3.575367,0.0003497363,0.004469837,"PISD"
"ENSG00000163328",240.574,-0.7359223,0.2059449,-3.573395,0.0003523828,0.004499863,"GPR155"
"ENSG00000048707",3383.375,0.890782,0.2493517,3.572393,0.0003537344,0.004513317,"VPS13D"
"ENSG00000172354",2613.89,0.4419796,0.1237801,3.570684,0.0003560497,0.004539034,"GNB2"
"ENSG00000088325",259.0989,-0.8156561,0.2285002,-3.569607,0.0003575168,0.004553905,"TPX2"
"ENSG00000177628",2610.062,-0.3190148,0.08944746,-3.566505,0.0003617741,0.00460426,"GBA"
"ENSG00000088826",262.3038,-0.8033007,0.2253271,-3.565042,0.0003637976,0.004626124,"SMOX"
"ENSG00000183287",6626.516,0.5215026,0.1463332,3.563802,0.0003655216,0.004644149,"CCBE1"
"ENSG00000051620",1213.823,0.5056554,0.1419066,3.563298,0.0003662243,0.004649176,"HEBP2"
"ENSG00000175946",43.8034,1.003998,0.2817932,3.562889,0.0003667952,0.004652524,"KLHL38"
"ENSG00000170921",2222.135,0.8764883,0.2461251,3.561149,0.0003692352,0.004679554,"TANC2"
"ENSG00000159216",3484.732,0.4243954,0.1192074,3.560142,0.0003706546,0.004693615,"RUNX1"
"ENSG00000161921",174.5321,-0.9421611,0.2646607,-3.559883,0.0003710195,0.00469431,"CXCL16"
"ENSG00000172260",1416.172,1.323408,0.3718832,3.558666,0.0003727425,0.004712175,"NEGR1"
"ENSG00000143786",82.95957,-0.878782,0.2470598,-3.556961,0.0003751703,0.004734962,"CNIH3"
"ENSG00000172296",199.1196,-0.7330153,0.2060719,-3.557085,0.0003749923,0.004734962,"SPTLC3"
"ENSG00000099365",89.85197,-0.930095,0.261627,-3.555043,0.0003779178,0.004765666,"STX1B"
"ENSG00000171617",761.3286,-1.133341,0.3191318,-3.551326,0.0003832956,0.00482946,"ENC1"
"ENSG00000111684",957.2761,0.4880018,0.1374374,3.550722,0.0003841761,0.004836532,"LPCAT3"
"ENSG00000152601",6267.903,0.7542584,0.2125415,3.548758,0.0003870523,0.004868694,"MBNL1"
"ENSG00000184743",3645.566,0.7276855,0.2051835,3.546511,0.000390368,0.004906327,"ATL3"
"ENSG00000147576",285.1654,1.216487,0.3433786,3.542698,0.0003960563,0.004973692,"ADHFE1"
"ENSG00000139946",393.1184,-0.7167187,0.2023579,-3.541837,0.0003973516,0.004985824,"PELI2"
"ENSG00000189241",1842.594,-0.2647461,0.07477794,-3.540431,0.0003994743,0.00500831,"TSPYL1"
"ENSG00000111450",1126.897,0.6233596,0.1760885,3.540037,0.0004000716,0.00501165,"STX2"
"ENSG00000164172",963.8544,-0.4425908,0.1250525,-3.539241,0.0004012794,0.005022625,"MOCS2"
"ENSG00000136546",5044.421,1.396332,0.3945629,3.538935,0.0004017452,0.005024304,"SCN7A"
"ENSG00000158985",391.2167,0.5472384,0.1546907,3.53763,0.0004037353,0.005045026,"CDC42SE2"
"ENSG00000143106",1049.294,0.44003,0.1243958,3.53734,0.0004041797,0.005046415,"PSMA5"
"ENSG00000204406",614.2367,-0.5187179,0.1466843,-3.536288,0.0004057921,0.005062373,"MBD5"
"ENSG00000101843",620.7452,-0.4296287,0.1215453,-3.534721,0.0004082065,0.005088302,"PSMD10"
"ENSG00000159792",1123.485,0.3186271,0.09014949,3.53443,0.0004086556,0.005089711,"PSKH1"
"ENSG00000088854",1564.563,0.3298752,0.09335327,3.533622,0.0004099069,0.005101101,"C20orf194"
"ENSG00000007866",1620.522,0.5539344,0.1568232,3.532223,0.0004120813,0.00512395,"TEAD3"
"ENSG00000135503",748.5749,0.3777527,0.1069897,3.530738,0.0004144015,0.005148574,"ACVR1B"
"ENSG00000244274",339.8657,0.8616623,0.2442333,3.528029,0.0004186661,0.005197293,"DBNDD2"
"ENSG00000107821",477.127,-1.109061,0.3144241,-3.527277,0.0004198566,0.005207804,"KAZALD1"
"ENSG00000198890",209.705,-0.5213058,0.1478391,-3.52617,0.000421616,0.005225348,"PRMT6"
"ENSG00000130635",9398.832,-0.5328393,0.1511407,-3.525451,0.0004227621,0.005235267,"COL5A1"
"ENSG00000046653",1108.598,2.717821,0.7715336,3.522621,0.0004273016,0.005287159,"GPM6B"
"ENSG00000092841",12461.77,0.616389,0.1750287,3.521646,0.0004288763,0.005289357,"MYL6"
"ENSG00000102221",228.8699,-0.7633467,0.2167242,-3.522203,0.0004279766,0.005289357,"JADE3"
"ENSG00000131323",600.8441,-0.4565647,0.1296428,-3.521713,0.0004287684,0.005289357,"TRAF3"
"ENSG00000243364",78.55117,-0.8754651,0.2485906,-3.521714,0.0004287666,0.005289357,"EFNA4"
"ENSG00000105855",1880.379,-0.4997028,0.1419205,-3.521004,0.0004299165,0.005297873,"ITGB8"
"ENSG00000163660",1762.503,0.4361183,0.1239125,3.519565,0.0004322545,0.005322353,"CCNL1"
"ENSG00000114861",1748.622,-0.3812246,0.1083643,-3.517991,0.0004348267,0.005345333,"FOXP1"
"ENSG00000221994",28.08318,-1.220185,0.3468259,-3.518148,0.0004345705,0.005345333,"ZNF630"
"ENSG00000171824",1545.482,0.6183985,0.1757974,3.517678,0.0004353404,0.005345845,"EXOSC10"
"ENSG00000187987",56.61728,-0.9577596,0.2722814,-3.517535,0.0004355743,0.005345845,"ZSCAN23"
"ENSG00000109919",1250.068,0.3281415,0.09337815,3.514114,0.0004412226,0.005410782,"MTCH2"
"ENSG00000146535",2962.459,0.3857092,0.1098242,3.51206,0.0004446469,0.005444734,"GNA12"
"ENSG00000159023",386.7497,-0.816489,0.232484,-3.512023,0.0004447102,0.005444734,"EPB41"
"ENSG00000197006",1822.272,-0.2722146,0.07763726,-3.506236,0.0004544922,0.005560004,"METTL9"
"ENSG00000134444",643.3325,0.3506455,0.100017,3.505857,0.000455139,0.005563422,"KIAA1468"
"ENSG00000099840",39.88175,1.174057,0.3349617,3.505049,0.000456524,0.005575852,"IZUMO4"
"ENSG00000136270",575.0803,0.5107225,0.1457644,3.503752,0.0004587521,0.00559855,"TBRG4"
"ENSG00000132256",546.3222,-0.5786334,0.1651797,-3.503055,0.0004599552,0.005608713,"TRIM5"
"ENSG00000096968",708.6109,0.6715493,0.1919575,3.498426,0.0004680125,0.005702373,"JAK2"
"ENSG00000107438",2895.016,0.7484891,0.213987,3.497826,0.0004690673,0.00571063,"PDLIM1"
"ENSG00000118680",5800.425,0.5061439,0.1447474,3.49674,0.0004709807,0.005726426,"MYL12B"
"ENSG00000223519",48.54131,-0.9496828,0.2715971,-3.496661,0.000471121,0.005726426,NA
"ENSG00000223953",479.5522,0.5536928,0.1584277,3.494925,0.0004741955,0.005759175,"C1QTNF5"
"ENSG00000068784",277.2842,-0.5801732,0.1660248,-3.494497,0.0004749559,0.005763788,"SRBD1"
"ENSG00000132334",76.20361,1.266955,0.3626068,3.494018,0.0004758082,0.005764893,"PTPRE"
"ENSG00000137193",759.5752,-0.8491957,0.2430307,-3.494192,0.0004754992,0.005764893,"PIM1"
"ENSG00000034533",123.5552,-0.6770343,0.1938824,-3.491984,0.0004794473,0.005799704,"ASTE1"
"ENSG00000120688",401.2637,0.4006055,0.1147212,3.491991,0.0004794352,0.005799704,"WBP4"
"ENSG00000166579",1396.713,0.3913704,0.1120839,3.491763,0.0004798439,0.005799869,"NDEL1"
"ENSG00000091262",53.42096,-1.227929,0.3517706,-3.490709,0.0004817411,0.005818157,"ABCC6"
"ENSG00000118729",12.5318,-4.732,1.35574,-3.490345,0.0004823974,0.005821442,"CASQ2"
"ENSG00000055163",281.2014,-0.8166866,0.2340104,-3.489958,0.0004830958,0.005825227,"CYFIP2"
"ENSG00000213064",1913.442,0.7606686,0.2180355,3.488737,0.0004853077,0.005847243,"SFT2D2"
"ENSG00000122971",530.0002,0.9830222,0.2819052,3.487066,0.0004883505,0.005879228,"ACADS"
"ENSG00000196526",2134.941,-0.5782388,0.1659312,-3.484811,0.0004924845,0.005924288,"AFAP1"
"ENSG00000150768",471.9067,0.4407483,0.1265112,3.483868,0.0004942227,0.005940479,"DLAT"
"ENSG00000108828",12520.65,-0.5921344,0.170034,-3.482446,0.0004968548,0.005962651,"VAT1"
"ENSG00000198176",1763.767,0.3581568,0.1028401,3.482658,0.000496462,0.005962651,"TFDP1"
"ENSG00000102580",2156.887,0.4217594,0.1211596,3.481024,0.0004995015,0.005989668,"DNAJC3"
"ENSG00000004487",1255.8,-0.3341069,0.09600563,-3.480076,0.0005012723,0.006006146,"KDM1A"
"ENSG00000151893",1119.69,0.6745994,0.1939116,3.478901,0.0005034744,0.006027763,"CACUL1"
"ENSG00000072571",40.4581,1.311372,0.3770059,3.478384,0.0005044458,0.006034623,"HMMR"
"ENSG00000113441",1341.487,0.5647002,0.1625193,3.474666,0.0005114902,0.006114064,"LNPEP"
"ENSG00000054277",398.8153,0.718792,0.2069255,3.473675,0.0005133823,0.006131124,"OPN3"
"ENSG00000136068",2104.263,0.4978901,0.1433398,3.473495,0.000513727,0.006131124,"FLNB"
"ENSG00000137821",269.5419,-0.6124284,0.1764218,-3.471387,0.0005177766,0.006174587,"LRRC49"
"ENSG00000157107",877.2084,0.4860597,0.1400911,3.469598,0.0005212378,0.006210973,"FCHO2"
"ENSG00000113597",281.5643,-0.4914396,0.1416754,-3.468771,0.0005228456,0.006225233,"TRAPPC13"
"ENSG00000109674",49.0168,-1.395269,0.4023221,-3.468038,0.0005242723,0.006230713,"NEIL3"
"ENSG00000136156",15187.05,0.4858006,0.1400774,3.468086,0.0005241795,0.006230713,"ITM2B"
"ENSG00000185480",184.9515,-0.7139744,0.2058808,-3.467901,0.0005245401,0.006230713,"PARPBP"
"ENSG00000054965",1799.7,-0.3636587,0.1048797,-3.467388,0.0005255422,0.006237725,"FAM168A"
"ENSG00000230685",272.459,-0.7069638,0.2040052,-3.46542,0.0005294038,0.006278638,"CLIC1"
"ENSG00000168811",40.25495,-1.942307,0.5606875,-3.464153,0.0005319045,0.006300777,"IL12A"
"ENSG00000197943",58.92244,1.80727,0.5217214,3.464053,0.0005321026,0.006300777,"PLCG2"
"ENSG00000067177",500.3705,0.8963414,0.2588473,3.462819,0.0005345487,0.00631986,"PHKA1"
"ENSG00000177409",828.2428,-0.5868052,0.1694552,-3.462892,0.0005344024,0.00631986,"SAMD9L"
"ENSG00000134333",13722.66,0.8799866,0.254188,3.461951,0.0005362741,0.006335313,"LDHA"
"ENSG00000171509",36.84531,-1.761999,0.509252,-3.459975,0.0005402254,0.006377018,"RXFP1"
"ENSG00000073169",481.2098,0.5286447,0.1528089,3.459515,0.0005411494,0.006377983,"SELENOO"
"ENSG00000187134",12808.29,0.9919438,0.2867184,3.459645,0.0005408888,0.006377983,"AKR1C1"
"ENSG00000164920",4636.994,-0.7444882,0.2153061,-3.457813,0.0005445782,0.006413404,"OSR2"
"ENSG00000166037",829.3128,-0.3734215,0.1080008,-3.457582,0.0005450468,0.006413934,"CEP57"
"ENSG00000167114",398.8326,0.4708999,0.1362311,3.456626,0.0005469829,0.00643172,"SLC27A4"
"ENSG00000169085",48.84522,1.445901,0.4183928,3.455846,0.0005485694,0.006445372,"C8orf46"
"ENSG00000136783",285.696,0.5241163,0.1516817,3.45537,0.000549539,0.006447316,"NIPSNAP3A"
"ENSG00000149403",48.16337,-2.259545,0.653943,-3.455262,0.0005497575,0.006447316,"GRIK4"
"ENSG00000158552",359.0992,-0.4301532,0.1244967,-3.455138,0.000550012,0.006447316,"ZFAND2B"
"ENSG00000184205",759.2781,-0.6524587,0.1888776,-3.454399,0.0005515209,0.006460003,"TSPYL2"
"ENSG00000126214",2546.627,0.2909773,0.08424236,3.454049,0.0005522365,0.006463386,"KLC1"
"ENSG00000181472",571.9529,-0.5770661,0.167122,-3.452963,0.0005544652,0.00648446,"ZBTB2"
"ENSG00000171608",404.9012,0.7231904,0.2095146,3.451742,0.00055698,0.006508844,"PIK3CD"
"ENSG00000213190",185.6932,-0.7824149,0.2267449,-3.450639,0.0005592601,0.00653045,"MLLT11"
"ENSG00000100485",939.5758,0.544708,0.1579511,3.448587,0.0005635289,0.006564368,"SOS2"
"ENSG00000108861",2140.536,0.5041092,0.146186,3.448409,0.0005638985,0.006564368,"DUSP3"
"ENSG00000173915",651.2519,0.3641615,0.105598,3.448565,0.0005635729,0.006564368,"USMG5"
"ENSG00000180917",361.3768,-0.5180499,0.1502262,-3.448465,0.0005637818,0.006564368,"CMTR2"
"ENSG00000059758",827.556,-0.461764,0.1339163,-3.448153,0.0005644335,0.00656555,"CDK17"
"ENSG00000244405",529.8727,0.67935,0.1970316,3.447924,0.0005649123,0.006566075,"ETV5"
"ENSG00000180957",1134.412,0.3004202,0.08716933,3.446398,0.0005681122,0.006598205,"PITPNB"
"ENSG00000172935",3142.672,0.5539257,0.1607734,3.445382,0.0005702537,0.006618001,"MRGPRF"
"ENSG00000147274",2952.198,-0.5039987,0.1463237,-3.444409,0.0005723087,0.006636765,"RBMX"
"ENSG00000206561",42.17158,-1.25901,0.365678,-3.442947,0.0005754124,0.006662554,"COLQ"
"ENSG00000254986",763.8163,0.4609507,0.1338805,3.443001,0.0005752961,0.006662554,"DPP3"
"ENSG00000110906",2898.385,0.4416057,0.1283051,3.44184,0.0005777725,0.006684771,"KCTD10"
"ENSG00000116016",22509.9,-0.6746757,0.1960571,-3.441221,0.0005790958,0.006694966,"EPAS1"
"ENSG00000019186",13.91949,-3.872968,1.125562,-3.440918,0.0005797442,0.00669735,"CYP24A1"
"ENSG00000101255",287.9525,-1.051985,0.3058902,-3.439094,0.0005836649,0.006737503,"TRIB3"
"ENSG00000182957",773.6842,-0.5918667,0.1721444,-3.4382,0.0005855953,0.006754639,"SPATA13"
"ENSG00000004700",1510.208,0.4095532,0.1191403,3.43757,0.0005869579,0.006760059,"RECQL"
"ENSG00000197702",5727.439,0.4409265,0.128261,3.437727,0.0005866179,0.006760059,"PARVA"
"ENSG00000175928",12.86285,-2.384904,0.6938267,-3.43732,0.0005875016,0.006761179,"LRRN1"
"ENSG00000105989",317.4542,-2.984108,0.8685346,-3.435796,0.0005908148,0.006794145,"WNT2"
"ENSG00000213853",1368.23,0.5639345,0.1642045,3.434343,0.000593991,0.006825488,"EMP2"
"ENSG00000090238",990.2482,0.4231083,0.1232323,3.433421,0.0005960168,0.006843574,"YPEL3"
"ENSG00000131437",385.4058,-0.6660721,0.1941438,-3.430819,0.0006017626,0.006904314,"KIF3A"
"ENSG00000100092",153.0034,-0.6453523,0.1882843,-3.427541,0.0006090743,0.006975277,"SH3BP1"
"ENSG00000105974",12321.1,0.6045646,0.1763902,3.427427,0.0006093292,0.006975277,"CAV1"
"ENSG00000173114",63.86851,-1.08645,0.3169634,-3.427683,0.0006087556,0.006975277,"LRRN3"
"ENSG00000143761",5783.763,0.3270046,0.09544577,3.426078,0.0006123651,0.007004735,"ARF1"
"ENSG00000125398",572.1802,-1.23874,0.3616542,-3.425206,0.0006143329,0.007021941,"SOX9"
"ENSG00000148719",1093.714,0.3225494,0.09419381,3.424316,0.0006163495,0.007030667,"DNAJB12"
"ENSG00000155269",22.69646,-1.772852,0.5177164,-3.424369,0.0006162296,0.007030667,"GPR78"
"ENSG00000164930",1405.691,1.001244,0.2923976,3.424254,0.000616489,0.007030667,"FZD6"
"ENSG00000054938",90.16623,-1.256789,0.367321,-3.4215,0.0006227668,0.007091958,"CHRDL2"
"ENSG00000173611",639.5755,-0.5926962,0.1732277,-3.421486,0.0006227999,0.007091958,"SCAI"
"ENSG00000128606",1254.185,-2.211739,0.6464982,-3.421106,0.0006236704,0.007096536,"LRRC17"
"ENSG00000171135",469.879,0.3813283,0.1114812,3.420562,0.000624918,0.007105393,"JAGN1"
"ENSG00000172123",407.4998,0.7442501,0.2176407,3.419627,0.0006270704,0.007124517,"SLFN12"
"ENSG00000196391",54.16731,-1.455179,0.4258419,-3.417182,0.0006327295,0.007183424,"ZNF774"
"ENSG00000127083",306.1387,1.802065,0.527434,3.416663,0.0006339361,0.007191732,"OMD"
"ENSG00000179632",2185.726,0.2967167,0.08685768,3.416125,0.0006351899,0.007200562,"MAF1"
"ENSG00000145687",763.5524,-0.5621751,0.164633,-3.414717,0.0006384835,0.007232485,"SSBP2"
"ENSG00000075975",960.017,0.5208953,0.1526286,3.41283,0.0006429215,0.007277314,"MKRN2"
"ENSG00000057252",1249.412,0.6517566,0.1910633,3.411208,0.0006467585,0.007309906,"SOAT1"
"ENSG00000205758",365.0143,-0.3944271,0.1156269,-3.411204,0.0006467662,0.007309906,"CRYZL1"
"ENSG00000166189",385.7732,0.5214141,0.1529527,3.40899,0.0006520383,0.007363997,"HPS6"
"ENSG00000110442",446.6222,-0.433284,0.127131,-3.408168,0.0006540052,0.00737789,"COMMD9"
"ENSG00000226887",20.99147,1.536995,0.4509869,3.408069,0.0006542428,0.00737789,"ERVMER34-1"
"ENSG00000206172",10.15937,-2.710974,0.7955838,-3.407528,0.0006555418,0.00738704,"HBA1"
"ENSG00000163755",747.4568,-0.3835465,0.1125676,-3.407254,0.0006562003,0.007388962,"HPS3"
"ENSG00000135976",274.3364,-0.5418983,0.1590752,-3.406554,0.0006578864,0.007402444,"ANKRD36"
"ENSG00000162604",832.9359,0.6109709,0.1794873,3.403978,0.0006641209,0.007467046,"TM2D1"
"ENSG00000100206",45.95883,1.627427,0.4781413,3.403654,0.00066491,0.007470373,"DMC1"
"ENSG00000095380",561.3509,0.447675,0.1315735,3.402472,0.0006677926,0.007491644,"NANS"
"ENSG00000276023",24.32892,1.664729,0.4892475,3.402632,0.0006674017,0.007491644,"DUSP14"
"ENSG00000088756",748.74,-1.493164,0.4389322,-3.40181,0.0006694121,0.007504254,"ARHGAP28"
"ENSG00000196843",482.0659,0.7232794,0.2128349,3.398312,0.0006780302,0.007595243,"ARID5A"
"ENSG00000090565",1000.322,0.4777306,0.1405892,3.39806,0.0006786548,0.007596621,"RAB11FIP3"
"ENSG00000117479",264.9912,1.075743,0.3168013,3.39564,0.0006846826,0.007647137,"SLC19A2"
"ENSG00000117500",2249.76,0.3709122,0.1092273,3.395784,0.0006843226,0.007647137,"TMED5"
"ENSG00000163320",2208.983,0.3094331,0.0911191,3.395919,0.0006839857,0.007647137,"CGGBP1"
"ENSG00000214447",34.72271,-1.368086,0.4029541,-3.395141,0.0006859332,0.00765546,"CCDC103"
"ENSG00000186918",3021.317,0.7024756,0.2069785,3.393955,0.0006889095,0.007683015,"ZNF395"
"ENSG00000153823",1410.614,0.6278943,0.1850635,3.392859,0.0006916736,0.007708165,"PID1"
"ENSG00000121210",445.5872,-0.6290712,0.1854418,-3.392285,0.0006931234,0.007718643,"TMEM131L"
"ENSG00000198467",19142.61,0.7613501,0.2246586,3.388921,0.0007016826,0.007808217,"TPM2"
"ENSG00000086102",1135.065,-0.3273482,0.09660146,-3.388647,0.0007023841,0.007810284,"NFX1"
"ENSG00000213462",223.8099,-0.5381993,0.1588673,-3.387728,0.0007047402,0.007830734,"ERV3-1"
"ENSG00000179295",7682.323,0.4533042,0.1338164,3.387509,0.0007053036,0.007831249,"PTPN11"
"ENSG00000124104",1085.134,-0.7930795,0.2342122,-3.386158,0.0007087853,0.007864141,"SNX21"
"ENSG00000204147",92.41094,-0.7973876,0.235618,-3.384239,0.0007137588,0.007913527,"ASAH2B"
"ENSG00000150977",793.6507,0.4692385,0.1386836,3.38352,0.0007156309,0.007926883,"RILPL2"
"ENSG00000186310",81.78747,-0.9619096,0.2843048,-3.383374,0.0007160103,0.007926883,"NAP1L3"
"ENSG00000197461",70.66948,0.9178218,0.2713315,3.382658,0.0007178789,0.007941764,"PDGFA"
"ENSG00000145632",517.9108,-0.8785936,0.2598194,-3.381555,0.0007207672,0.007962086,"PLK2"
"ENSG00000166263",524.7544,0.8781376,0.2596808,3.381603,0.000720641,0.007962086,"STXBP4"
"ENSG00000150636",77.17396,-1.204308,0.3562078,-3.380914,0.0007224503,0.007974862,"CCDC102B"
"ENSG00000146409",170.3243,-0.7069789,0.2093333,-3.377288,0.000732043,0.008074866,"SLC18B1"
"ENSG00000133789",3724.182,0.5945764,0.1760755,3.376825,0.0007332759,0.008082579,"SWAP70"
"ENSG00000068305",1768.838,0.5368804,0.1590292,3.375987,0.0007355131,0.008101342,"MEF2A"
"ENSG00000196511",59.56878,-1.060196,0.3142083,-3.374183,0.000740352,0.008148715,"TPK1"
"ENSG00000123612",22.59655,-1.606341,0.476149,-3.37361,0.0007418952,0.00815977,"ACVR1C"
"ENSG00000130227",1721.209,-0.3832812,0.1137218,-3.370339,0.0007507571,0.008251246,"XPO7"
"ENSG00000149256",689.7941,-1.337236,0.3968316,-3.369781,0.0007522806,0.008261994,"TENM4"
"ENSG00000159167",917.7551,2.348636,0.6971689,3.368819,0.0007549105,0.008284869,"STC1"
"ENSG00000101782",1428.594,0.4890403,0.1451854,3.368385,0.0007560986,0.008291899,"RIOK3"
"ENSG00000169047",3660.653,0.7435357,0.2207893,3.367627,0.0007581823,0.008308735,"IRS1"
"ENSG00000069431",1160.205,0.9795558,0.2910392,3.365718,0.0007634464,0.008360373,"ABCC9"
"ENSG00000166340",5992.004,-0.2596035,0.07713935,-3.365383,0.0007643742,0.008364485,"TPP1"
"ENSG00000115084",1715.214,0.6061102,0.180126,3.364924,0.0007656476,0.00837237,"SLC35F5"
"ENSG00000106034",2430.011,1.098982,0.3266615,3.364285,0.0007674234,0.008385734,"CPED1"
"ENSG00000113810",999.7101,-0.5475481,0.1627748,-3.363839,0.0007686627,0.00839322,"SMC4"
"ENSG00000128274",1261.59,0.5651637,0.1680641,3.362787,0.0007715985,0.008417012,"A4GALT"
"ENSG00000162944",261.965,-0.8134478,0.241906,-3.36266,0.0007719531,0.008417012,"RFTN2"
"ENSG00000136158",254.2038,0.6961712,0.2070783,3.361874,0.0007741533,0.00843493,"SPRY2"
"ENSG00000093217",76.92759,-1.142807,0.3401908,-3.359312,0.0007813666,0.008501292,"XYLB"
"ENSG00000144228",484.0663,0.4357015,0.1296931,3.359481,0.000780891,0.008501292,"SPOPL"
"ENSG00000187189",494.781,-0.4305879,0.1282109,-3.358435,0.0007838529,0.008522219,"TSPYL4"
"ENSG00000172301",801.6428,-0.5770213,0.1718473,-3.357756,0.00078578,0.008537043,"COPRS"
"ENSG00000115307",1416.191,0.4339257,0.1292984,3.356002,0.0007907807,0.008585215,"AUP1"
"ENSG00000109680",606.3711,-0.8712508,0.2597179,-3.354604,0.000794786,0.008622517,"TBC1D19"
"ENSG00000184307",100.6376,1.412102,0.4211842,3.352696,0.0008002855,0.008675966,"ZDHHC23"
"ENSG00000031081",338.8649,-0.7668529,0.2287686,-3.352089,0.000802041,0.008681701,"ARHGAP31"
"ENSG00000102007",1014.326,0.4897679,0.146108,3.352094,0.0008020276,0.008681701,"PLP2"
"ENSG00000156869",198.9993,-1.142529,0.3408582,-3.351919,0.0008025343,0.008681701,"FRRS1"
"ENSG00000277445",20.82139,-1.51782,0.4529385,-3.351051,0.0008050538,0.00870274,"CPEB1"
